20,20,21,23,22,22,22,22,27,33,20,20,24,25,24,23,22,27,33,32,25,25,26,27,25,28,33,33,32,59,25,25,26,27,31,29,33,30,58,102,25,25,26,26,29,29,24,52,102,71,25,25,26,26,29,31,32,102,102,26,29,29,27,28,31,29,27,58,102,26,29,29,29,31,29,27,27,27,49,26,30,30,30,29,27,27,27,27,26,26,32,32,31,29,27,27,27,26,26,26
22,22,22,23,22,22,22,22,24,26,22,22,23,24,23,22,22,24,26,26,24,23,23,24,24,24,26,26,26,49,24,24,22,23,24,25,26,26,49,85,24,24,22,22,24,29,27,48,85,61,24,24,22,22,28,31,42,85,85,26,31,31,26,26,31,32,30,54,85,26,31,31,30,31,30,30,30,30,45,26,30,30,30,30,30,30,30,30,28,26,30,30,30,30,30,30,30,29,28,26
23,23,23,23,22,22,22,22,23,24,23,23,23,24,23,22,22,23,24,24,26,25,24,24,24,24,24,24,24,27,26,26,23,24,25,25,24,25,28,33,26,26,23,23,25,29,29,29,33,31,26,26,23,23,29,33,30,33,33,28,28,28,25,27,33,31,31,31,33,28,28,28,28,33,31,31,31,31,30,28,28,28,28,30,31,31,31,31,29,28,29,29,28,28,31,31,31,30,29,28
24,24,24,24,22,22,22,22,23,25,24,24,25,26,24,23,22,23,25,25,24,24,25,26,26,25,25,25,25,27,24,24,25,25,26,26,25,26,28,31,24,24,25,25,27,30,30,29,31,29,24,24,25,25,31,35,30,31,31,26,30,30,27,29,35,32,30,30,31,26,30,30,30,35,32,30,30,30,28,26,30,30,30,31,30,30,30,30,28,26,30,30,30,30,30,30,30,29,28,26
25,25,24,23,22,22,22,22,21,21,25,25,24,24,23,22,22,21,21,21,23,23,23,24,24,23,21,21,21,23,23,23,23,24,25,24,21,23,24,28,23,23,23,23,25,26,28,26,28,26,23,23,23,23,27,29,25,28,28,25,30,30,26,25,29,28,30,28,28,25,30,30,29,29,29,30,30,30,27,25,29,29,29,29,30,30,30,30,27,25,29,29,29,29,30,30,30,29,27,25
24,24,23,22,22,22,22,22,23,25,24,24,23,23,22,22,22,23,25,25,24,24,23,23,23,24,25,25,25,27,24,24,24,24,25,25,25,26,27,31,24,24,24,24,25,27,29,28,31,28,24,24,24,24,27,29,28,31,31,24,30,30,26,26,29,29,30,30,31,24,30,30,29,29,29,30,30,30,28,24,29,29,29,29,30,30,30,30,27,24,29,29,29,29,30,30,30,29,27,25
24,24,24,24,23,23,23,23,23,23,24,24,25,26,25,24,23,23,23,23,25,25,25,26,26,25,23,23,23,24,25,25,25,26,27,25,23,24,25,27,25,25,25,25,26,27,27,26,27,25,25,25,25,25,28,30,30,27,27,24,29,29,26,27,30,30,30,28,27,24,29,29,29,30,30,30,30,30,26,24,29,29,29,29,30,30,30,30,27,24,29,29,29,29,30,30,30,29,27,25
24,24,25,25,22,22,22,22,23,25,24,24,27,29,26,24,22,23,25,25,26,25,26,28,29,27,25,25,25,25,26,26,24,26,28,26,25,25,25,27,26,26,24,24,26,26,26,26,27,25,26,26,24,24,26,27,28,27,27,23,28,28,26,25,27,27,28,27,27,23,28,28,27,27,27,28,28,28,25,23,27,27,27,27,28,28,28,28,25,23,27,27,27,27,28,28,28,27,25,23
24,24,25,25,23,23,23,23,24,25,24,24,26,28,26,24,23,24,25,25,25,24,25,27,28,27,25,25,25,24,25,25,23,25,27,26,25,25,24,24,25,25,23,23,24,25,26,24,24,23,25,25,23,23,23,24,23,24,24,23,27,27,25,23,24,23,24,23,24,23,27,27,26,24,23,24,24,24,23,23,26,26,26,24,24,24,24,24,23,23,26,26,26,25,24,24,24,23,23,23
24,24,24,23,22,22,22,22,21,21,24,24,24,25,24,23,22,21,21,21,24,23,23,25,25,24,21,21,21,22,24,24,22,24,26,23,21,22,22,24,24,24,22,22,23,23,24,23,24,22,24,24,22,22,22,23,25,24,24,21,25,25,23,22,23,24,25,24,24,21,25,25,25,23,24,25,25,25,23,21,25,25,25,24,25,25,25,25,23,21,26,26,25,25,25,25,25,24,23,21
24,24,24,22,21,21,21,21,21,22,24,24,24,24,23,22,21,21,22,22,25,24,24,25,24,24,22,22,22,23,25,25,23,25,28,24,22,22,23,26,25,25,23,23,25,24,24,24,26,23,25,25,23,23,23,24,22,26,26,20,25,25,24,23,24,23,24,24,26,20,25,25,24,24,23,24,24,24,23,20,24,24,24,23,24,24,24,24,22,20,24,24,24,24,24,24,24,23,22,20
23,23,23,23,25,25,25,25,20,16,23,23,23,23,23,24,25,20,16,16,25,24,24,24,23,22,16,16,16,19,25,25,24,25,27,21,16,17,19,24,25,25,24,24,25,21,19,20,24,22,25,25,24,24,24,24,18,24,24,19,24,24,24,24,24,23,25,23,24,19,24,24,24,24,24,25,25,25,22,19,24,24,24,24,25,25,25,25,22,19,24,24,24,24,25,25,25,24,22,20
19,19,19,22,24,24,24,24,21,18,19,19,20,21,22,23,24,21,18,18,23,22,20,20,21,20,18,18,18,19,23,23,19,19,20,19,18,18,19,21,23,23,19,19,20,20,19,18,21,19,23,23,19,19,23,26,15,21,21,16,23,23,21,22,26,24,27,22,21,16,23,23,23,26,26,27,27,27,20,16,23,23,23,24,27,27,27,27,21,16,24,24,23,24,27,27,27,25,21,17
18,18,19,23,23,23,23,23,21,20,18,18,21,23,23,23,23,21,20,20,21,20,21,23,23,22,20,20,20,21,21,21,20,21,23,21,20,20,21,23,21,21,20,20,21,21,22,20,23,19,21,21,20,20,22,23,15,23,23,14,23,23,21,21,23,23,28,23,23,14,23,23,23,23,25,28,28,28,20,14,24,24,24,24,28,28,28,28,21,14,25,25,24,25,28,28,28,26,21,16
21,21,19,18,21,21,21,21,18,16,21,21,18,17,18,19,21,18,16,16,19,18,16,17,17,16,16,16,16,17,19,19,16,16,17,17,16,17,17,19,19,19,16,16,17,18,19,18,19,17,19,19,16,16,18,19,21,19,19,15,20,20,18,17,19,21,23,21,19,15,20,20,20,19,21,23,23,23,18,15,20,20,20,20,23,23,23,23,19,15,20,20,20,20,23,23,23,22,19,16
29,29,26,22,22,22,22,22,19,16,29,29,23,22,22,22,22,19,16,16,22,21,20,21,22,20,16,16,16,16,22,22,19,20,20,18,16,16,16,17,22,22,19,19,19,18,17,17,17,15,22,22,19,19,19,19,20,17,17,13,23,23,21,19,19,20,22,19,17,13,23,23,23,19,20,22,22,22,17,13,24,24,24,21,22,22,22,22,17,13,25,25,24,23,22,22,22,20,17,14
23,23,21,19,21,21,21,21,18,16,23,23,19,18,19,20,21,18,16,16,19,18,17,18,18,17,16,16,16,16,19,19,17,17,18,17,16,16,16,16,19,19,17,17,17,17,18,16,16,14,19,19,17,17,17,18,14,16,16,13,19,19,18,17,18,18,22,18,16,13,19,19,19,18,19,22,22,22,16,13,20,20,20,19,22,22,22,22,17,13,21,21,20,20,22,22,22,20,17,14
25,25,24,22,22,22,22,20,19,19,25,25,22,22,22,22,20,19,19,19,25,24,22,22,22,21,19,19,19,18,25,25,23,23,24,21,19,19,18,17,25,25,23,23,23,21,21,18,17,15,25,25,23,23,23,24,17,17,17,13,22,22,22,23,24,23,25,20,17,13,22,22,22,24,24,25,25,25,17,13,23,23,23,23,25,25,25,25,19,13,24,24,23,23,25,25,25,23,19,15
27,27,27,28,28,28,28,25,24,24,27,27,27,28,28,28,25,24,24,24,30,29,28,28,28,27,24,24,24,23,30,30,29,28,29,27,24,25,23,22,30,30,29,29,29,28,28,25,22,20,30,30,29,29,30,31,26,22,22,17,31,31,30,29,31,30,32,26,22,17,31,31,31,31,31,32,32,32,23,17,32,32,32,31,32,32,32,32,24,17,34,34,33,32,32,32,32,30,24,19
39,39,39,41,41,41,41,36,33,33,39,39,40,41,41,41,36,33,33,33,41,40,40,41,41,39,33,33,33,33,41,41,40,40,41,37,33,34,33,33,41,41,40,40,40,37,38,34,33,30,41,41,40,40,39,39,34,33,33,26,42,42,41,39,39,38,40,36,33,26,42,42,42,39,39,40,40,40,32,26,43,43,43,41,40,40,40,40,33,26,45,45,44,42,40,40,40,38,33,28
42,42,43,45,45,45,45,43,43,43,42,42,44,45,45,45,43,43,43,43,40,40,42,45,45,44,43,43,43,42,40,40,41,43,45,44,43,43,42,43,40,40,41,41,43,43,43,42,43,43,40,40,41,41,43,45,41,43,43,43,43,43,41,42,45,43,43,42,43,43,43,43,43,45,43,43,43,43,42,43,46,46,46,44,43,43,43,43,43,42,49,49,48,46,43,43,43,43,43,43
36,36,36,39,42,42,42,42,39,37,36,36,37,38,39,40,42,39,37,37,35,35,36,38,38,38,37,37,37,38,35,35,36,37,39,38,37,37,38,41,35,35,36,36,38,40,38,40,41,41,35,35,36,36,40,43,46,41,41,41,44,44,39,39,43,42,40,41,41,41,44,44,45,43,41,40,40,40,40,41,50,50,50,45,40,40,40,40,40,40,56,56,54,49,40,40,40,40,40,40
36,36,39,43,41,41,41,41,43,46,36,36,43,46,44,42,41,43,46,46,42,42,44,45,46,45,46,46,46,49,42,42,45,45,45,46,46,46,49,55,42,42,45,45,46,48,48,50,55,55,42,42,45,45,49,51,49,55,55,55,48,48,45,47,51,49,49,51,55,55,48,48,49,51,49,49,49,49,51,55,54,54,54,51,49,49,49,49,49,51,61,61,58,54,49,49,49,49,49,49
37,37,41,46,41,41,41,41,45,50,37,37,47,51,47,44,41,45,50,50,55,52,49,50,51,50,50,50,50,54,55,55,46,48,50,50,50,50,54,61,55,55,46,46,49,51,52,54,61,61,55,55,46,46,50,53,53,61,61,61,47,47,47,49,53,52,52,55,61,61,47,47,48,53,52,52,52,52,56,61,51,51,51,51,52,52,52,52,52,56,55,55,53,52,52,52,52,52,52,52
36,36,40,45,42,42,42,42,46,51,36,36,45,49,46,44,42,46,51,51,48,47,47,49,49,49,51,51,51,51,48,48,45,47,49,50,51,51,51,53,48,48,45,45,47,51,52,52,53,53,48,48,45,45,48,50,55,53,53,53,46,46,45,47,50,52,54,53,53,53,46,46,48,50,52,54,54,54,53,53,54,54,54,52,54,54,54,54,54,53,62,62,59,56,54,54,54,54,54,54
35,35,38,44,43,43,43,43,45,48,35,35,43,46,45,44,43,45,48,48,42,42,44,46,46,46,48,48,48,57,42,42,44,45,47,47,48,48,57,72,42,42,44,44,46,48,49,56,72,72,42,42,44,44,47,49,49,72,72,72,45,45,44,46,49,47,46,57,72,72,45,45,46,49,47,46,46,46,58,72,50,50,50,48,46,46,46,46,46,58,56,56,54,51,46,46,46,46,46,46
35,35,35,38,41,41,41,41,40,40,35,35,35,36,37,39,41,40,40,40,41,40,37,36,36,37,40,40,40,40,41,41,37,37,38,38,40,40,40,41,41,41,37,37,38,41,40,41,41,41,41,41,37,37,41,43,47,41,41,41,39,39,38,39,43,42,40,41,41,41,39,39,39,43,41,40,40,40,40,41,41,41,41,41,40,40,40,40,40,40,44,44,43,41,40,40,40,40,40,40
33,32,33,33,34,34,34,34,27,20,34,33,32,33,33,33,34,27,20,20,35,34,32,31,33,28,20,20,20,21,35,35,32,31,29,25,20,20,21,24,35,35,32,32,30,25,21,23,24,24,35,35,32,32,30,30,28,24,24,24,41,41,36,31,30,30,31,27,24,24,41,41,42,30,30,31,31,31,27,24,46,46,46,37,31,31,31,31,31,27,52,52,50,44,31,31,31,31,31,31
17,17,18,22,26,26,26,26,21,16,17,17,19,20,22,24,26,21,16,16,34,34,27,21,20,20,16,16,16,18,34,34,34,27,24,19,16,17,19,23,34,34,34,34,29,23,19,20,23,23,34,34,34,34,32,32,20,23,23,23,39,39,36,33,32,27,27,24,23,23,39,39,39,32,29,27,27,27,24,23,40,40,40,34,27,27,27,27,27,24,41,41,40,36,27,27,27,27,27,27
19,19,20,24,25,25,25,25,22,20,19,19,22,24,24,24,25,22,20,20,30,29,26,24,24,23,20,20,20,22,30,30,28,25,24,22,20,21,23,27,30,30,28,28,27,26,23,24,27,27,30,30,28,28,32,34,24,27,27,27,37,37,32,30,34,29,28,26,27,27,37,37,37,34,30,28,28,28,27,27,38,38,38,34,28,28,28,28,28,27,40,40,39,36,28,28,28,28,28,28
22,22,23,26,27,27,27,27,24,22,22,22,25,26,26,26,27,24,22,22,25,25,27,27,26,26,22,22,22,23,25,25,28,28,30,25,22,22,23,26,25,25,28,28,29,25,23,23,26,26,25,25,28,28,28,29,23,26,26,26,30,30,28,28,29,27,25,25,26,26,30,30,31,29,28,27,25,25,25,26,34,34,34,31,28,26,25,25,25,25,39,39,37,36,30,26,25,25,25,25
23,23,24,25,24,24,24,24,24,25,23,23,26,27,26,25,24,24,25,24,24,24,26,27,27,26,25,25,24,25,24,24,26,27,28,26,25,24,25,27,24,24,26,26,28,27,24,26,27,27,24,24,26,26,30,32,29,27,27,27,27,27,26,28,32,31,29,27,27,27,27,27,27,32,31,30,29,27,27,27,30,30,30,30,31,30,28,27,27,27,33,33,32,31,30,29,28,27,27,27
23,23,26,27,23,23,23,23,25,28,23,23,29,32,29,26,23,25,28,27,24,24,28,31,32,30,28,28,27,27,24,24,27,29,31,29,28,27,27,27,24,24,27,27,29,28,26,26,27,27,24,24,27,27,28,29,27,27,27,27,28,28,27,27,29,28,27,27,27,27,28,28,28,29,28,28,27,27,27,27,28,28,28,28,28,27,27,27,27,27,28,28,28,28,27,27,27,27,27,27
24,24,26,27,22,22,22,22,27,33,24,24,29,32,28,25,22,27,33,32,24,24,27,31,32,32,33,33,32,30,24,24,24,28,31,31,33,31,30,29,24,24,24,24,27,29,27,28,29,29,24,24,24,24,27,29,28,29,29,29,27,27,25,26,29,28,28,28,29,29,27,27,26,29,28,28,28,28,28,29,26,26,26,27,28,28,28,28,28,28,26,26,26,26,27,28,28,28,28,28
26,26,28,27,22,22,22,22,23,25,26,26,30,32,28,25,22,23,25,25,26,26,29,31,32,30,25,25,25,26,26,26,27,29,31,28,25,26,27,29,26,26,27,27,29,30,29,28,29,29,26,26,27,27,31,33,31,29,29,29,26,26,26,29,33,31,29,29,29,29,26,26,26,33,31,29,29,29,29,29,26,26,26,28,29,29,29,29,29,29,26,26,26,26,29,29,29,29,29,29
22,22,24,26,23,23,23,23,23,24,22,22,27,30,27,25,23,23,24,23,29,28,28,29,30,28,24,24,23,24,29,29,27,28,29,26,24,23,24,27,29,29,27,27,29,26,21,24,27,27,29,29,27,27,31,33,26,27,27,27,28,28,27,29,33,30,31,28,27,27,28,28,28,33,31,31,31,31,28,27,28,28,28,30,31,31,31,31,31,28,28,28,28,28,31,31,31,31,31,31
17,17,20,25,23,23,23,23,20,17,17,17,24,28,26,24,23,20,17,17,23,23,24,25,28,23,17,17,17,18,23,23,24,23,21,20,17,17,18,20,23,23,24,24,23,20,17,17,20,20,23,23,24,24,27,29,14,20,20,20,23,23,23,26,29,25,27,21,20,20,23,23,23,29,27,27,27,27,23,20,23,23,23,25,27,27,27,27,27,23,23,23,23,24,27,27,27,27,27,27
14,14,15,18,18,18,18,18,16,15,14,14,17,19,18,18,18,16,15,15,20,19,18,18,19,17,15,15,15,16,20,20,17,17,17,16,15,15,16,20,20,20,17,17,17,16,16,16,20,20,20,20,17,17,18,19,13,20,20,20,23,23,20,17,19,19,24,20,20,20,23,23,23,19,21,24,24,24,21,20,23,23,23,22,24,24,24,24,24,21,23,23,23,23,24,24,24,24,24,24
16,16,16,16,17,17,17,17,15,14,16,16,16,16,16,16,17,15,14,14,20,19,16,16,16,15,14,14,14,15,20,20,16,16,16,15,14,14,15,19,20,20,16,16,16,15,14,15,19,19,20,20,16,16,17,18,12,19,19,19,20,20,18,16,18,19,24,19,19,19,20,20,20,18,20,24,24,24,21,19,20,20,20,20,24,24,24,24,24,21,20,20,20,21,24,24,24,24,24,24
19,19,20,20,19,19,19,19,18,18,19,19,21,22,21,20,19,18,18,18,22,21,21,21,22,20,18,18,18,18,22,22,21,21,21,19,18,18,18,18,22,22,21,21,21,20,19,19,18,18,22,22,21,21,21,22,23,18,18,18,20,20,20,21,22,23,24,21,18,18,20,20,20,22,23,24,24,24,21,18,22,22,22,22,24,24,24,24,24,21,25,25,24,23,24,24,24,24,24,24
23,24,24,22,21,21,21,21,20,20,23,23,24,24,23,22,21,20,20,20,24,23,23,24,24,23,20,20,20,24,24,24,22,23,24,22,20,20,24,30,24,24,22,22,23,22,22,24,30,30,24,24,22,22,23,24,23,30,30,30,21,21,21,22,24,24,26,27,30,30,21,21,21,24,24,26,26,26,27,30,24,24,24,24,26,26,26,26,26,27,27,27,26,25,26,26,26,26,26,26
24,24,24,23,23,23,23,23,22,21,24,24,24,24,23,23,23,22,21,21,25,24,23,24,24,23,21,21,21,21,25,25,23,24,25,23,21,22,21,21,25,25,23,23,24,24,24,22,21,21,25,25,23,23,25,26,26,21,21,21,25,25,24,24,26,26,27,24,21,21,25,25,25,26,26,27,27,27,24,21,26,26,26,26,27,27,27,27,27,24,28,28,27,26,27,27,27,27,27,27
24,24,24,23,23,23,23,23,22,21,24,24,24,24,23,23,23,22,21,21,25,24,23,24,24,23,21,21,21,20,25,25,23,23,24,22,21,21,20,19,25,25,23,23,23,23,23,21,19,19,25,25,23,23,24,25,21,19,19,19,26,26,24,23,25,25,27,22,19,19,26,26,26,25,25,27,27,27,22,19,27,27,27,26,27,27,27,27,27,22,29,29,28,27,27,27,27,27,27,27
25,24,24,23,23,23,23,23,22,21,26,25,24,24,23,23,23,22,21,21,27,26,24,24,24,23,21,21,21,20,27,27,24,24,26,23,21,22,21,20,27,27,24,24,25,24,25,22,20,20,27,27,24,24,25,26,24,20,20,20,29,29,26,24,26,27,30,24,20,20,29,29,29,26,27,30,30,30,24,20,30,30,30,28,30,30,30,30,30,24,31,31,30,30,30,30,30,30,30,30
16,16,16,18,22,22,22,22,20,18,16,16,16,16,18,20,22,20,18,18,17,16,16,17,16,17,18,18,18,19,17,17,16,17,20,19,18,20,20,22,17,17,16,16,19,22,24,22,22,22,17,17,16,16,21,24,23,22,22,22,23,23,19,19,24,25,27,24,22,22,23,23,23,24,25,27,27,27,24,22,24,24,24,24,27,27,27,27,27,24,26,26,25,25,27,27,27,27,27,27
10,11,11,14,18,18,18,18,15,12,10,11,12,11,13,15,18,15,12,12,11,10,13,16,11,15,12,12,12,13,11,11,10,17,27,17,12,13,13,15,11,11,10,10,17,16,16,15,15,15,11,11,10,10,12,13,20,15,15,15,15,15,12,11,13,16,17,16,15,15,15,15,15,13,15,17,17,17,16,15,17,17,17,15,17,17,17,17,17,16,19,19,18,17,17,17,17,17,17,17
10,10,16,26,23,23,23,23,19,16,10,10,23,29,27,25,23,19,16,16,9,10,18,25,29,23,16,16,16,15,9,9,13,18,19,19,16,16,15,15,9,9,13,13,16,16,16,16,15,15,9,9,13,13,15,16,19,15,15,15,12,12,12,14,16,19,22,18,15,15,12,12,12,16,19,22,22,22,18,15,15,15,15,17,22,22,22,22,22,18,18,18,17,17,22,22,22,22,22,22
9,9,10,20,28,28,28,28,19,11,9,9,12,14,18,23,28,19,11,11,7,8,11,13,14,13,11,11,11,11,7,7,12,12,13,12,11,12,12,13,7,7,12,12,13,15,14,15,13,13,7,7,12,12,15,17,25,13,13,13,13,13,11,14,17,19,20,18,13,13,13,13,13,17,18,20,20,20,16,13,14,14,14,16,20,20,20,20,20,16,16,16,15,16,20,20,20,20,20,20
8,8,10,20,26,26,26,26,23,21,8,8,13,15,18,22,26,23,21,21,10,11,13,15,15,16,21,21,21,25,10,10,14,14,15,18,21,21,25,31,10,10,14,14,16,22,22,25,31,31,10,10,14,14,20,24,27,31,31,31,16,16,14,18,24,25,26,28,31,31,16,16,16,24,25,26,26,26,28,31,17,17,17,21,26,26,26,26,26,28,18,18,17,19,26,26,26,26,26,26
9,9,10,17,24,24,24,24,22,20,9,9,11,12,16,20,24,22,20,20,11,11,11,12,12,14,20,20,20,20,11,11,12,12,13,16,20,20,20,21,11,11,12,12,13,19,21,21,21,21,11,11,12,12,16,18,22,21,21,21,15,15,13,14,18,20,22,21,21,21,15,15,15,18,20,22,22,22,21,21,18,18,18,19,22,22,22,22,22,21,21,21,20,20,22,22,22,22,22,22
12,12,13,17,21,21,21,21,18,15,12,12,14,15,17,19,21,18,15,15,12,12,14,15,15,15,15,15,15,17,12,12,14,14,15,15,15,16,18,21,12,12,14,14,16,20,20,19,21,21,12,12,14,14,22,26,22,21,21,21,16,16,14,19,26,24,24,22,21,21,16,16,16,26,24,24,24,24,22,21,17,17,17,21,24,24,24,24,24,22,18,18,17,18,24,24,24,24,24,24
15,15,16,18,20,20,20,20,17,15,15,15,17,18,18,19,20,17,15,15,12,13,16,17,18,16,15,15,15,15,12,12,16,16,15,15,15,15,15,17,12,12,16,16,16,17,17,16,17,17,12,12,16,16,19,21,18,17,17,17,16,16,15,18,21,21,23,19,17,17,16,16,15,21,21,23,23,23,19,17,15,15,15,18,23,23,23,23,23,19,15,15,15,17,23,23,23,23,23,23
17,17,16,16,19,19,19,19,17,15,17,17,15,15,16,17,19,17,15,15,15,13,14,15,15,15,15,15,15,16,13,13,13,14,15,15,15,15,16,19,14,13,13,13,14,15,16,16,19,19,17,15,13,13,15,16,14,19,19,19,17,17,15,14,16,16,19,18,19,19,17,17,16,16,17,19,19,19,18,19,16,16,16,16,19,19,19,19,19,18,16,16,16,16,19,19,19,19,19,19
17,17,16,16,16,16,16,16,14,13,17,17,16,16,16,16,16,14,13,13,15,14,14,15,16,15,13,13,13,15,14,14,14,14,15,14,13,14,15,19,15,14,14,14,15,16,16,16,19,19,18,16,14,14,17,19,15,19,19,19,18,18,16,16,19,18,20,18,19,19,18,18,18,19,19,20,20,20,19,19,18,18,18,18,20,20,20,20,20,19,18,18,18,18,20,20,20,20,20,20
13,13,13,15,15,15,15,15,12,10,13,13,14,15,15,15,15,12,10,10,13,14,14,15,15,13,10,10,10,12,14,14,14,14,15,13,10,11,13,17,15,14,14,14,15,14,13,13,17,17,17,15,14,14,16,17,13,17,17,17,17,17,15,15,17,16,18,16,17,17,17,17,17,17,17,18,18,18,17,17,17,17,17,17,18,18,18,18,18,17,18,18,17,17,18,18,18,18,18,18
13,13,13,14,13,13,13,13,13,13,13,13,14,15,14,13,13,13,13,13,14,14,14,15,15,14,13,13,13,15,14,14,14,14,15,14,13,13,15,18,14,14,14,14,15,15,14,15,18,18,14,14,14,14,16,17,15,18,18,18,16,16,14,15,17,18,21,18,18,18,16,16,16,17,18,21,21,21,19,18,16,16,16,17,21,21,21,21,21,19,16,16,16,17,21,21,21,21,21,21
13,13,13,14,13,13,13,13,12,12,13,13,14,15,14,13,13,12,12,11,14,13,14,15,15,14,12,12,11,10,14,14,13,14,15,13,12,11,10,10,14,14,13,13,14,12,10,10,10,10,14,14,13,13,15,16,10,10,10,10,16,16,14,14,16,14,15,12,10,10,16,16,15,16,15,15,15,15,12,10,15,15,15,15,15,15,15,15,15,12,15,15,15,15,15,15,15,15,15,15
13,13,13,12,11,11,11,11,10,9,13,13,13,13,12,11,11,10,9,9,13,13,13,13,13,12,9,9,9,11,13,13,13,13,15,12,9,9,11,15,13,13,13,13,14,13,11,12,15,15,13,13,13,13,16,18,12,15,15,15,16,16,14,15,18,16,18,15,15,15,16,16,16,18,17,18,18,18,16,15,16,16,16,17,18,18,18,18,18,16,16,16,16,16,18,18,18,18,18,18
12,12,11,10,10,10,10,9,9,9,12,12,11,10,10,10,9,9,9,9,13,13,12,12,10,11,9,9,9,10,13,13,13,13,16,11,9,9,10,12,13,13,13,13,14,13,11,11,12,12,13,13,13,13,15,16,13,12,12,12,14,14,13,14,16,15,13,12,12,12,14,14,14,16,15,14,13,12,12,12,14,14,14,14,15,14,13,12,12,12,14,14,14,14,14,14,13,12,12,12
12,12,13,17,17,17,17,12,10,10,12,12,15,17,17,17,13,10,10,10,16,16,16,16,17,14,10,10,10,12,16,16,16,15,15,13,10,10,12,16,16,16,16,16,15,13,12,13,16,16,16,16,16,16,16,17,12,16,16,16,14,14,15,16,17,15,14,14,16,16,14,14,14,17,16,15,14,14,15,16,14,14,14,15,16,15,14,14,15,15,14,14,14,14,15,15,14,14,14,15
12,12,12,14,14,14,14,15,17,17,12,12,13,14,14,14,15,17,17,16,28,24,16,14,14,15,17,17,16,14,28,28,14,14,15,15,17,15,14,13,28,28,14,14,15,14,13,12,13,13,28,28,14,14,16,17,8,13,13,13,13,13,15,15,17,14,11,11,13,13,13,13,13,17,16,14,11,11,12,13,14,14,14,15,15,13,11,11,12,12,15,15,14,14,14,13,11,11,11,12
17,17,17,19,19,19,19,16,15,15,17,17,18,19,19,19,16,15,15,15,18,17,17,18,19,17,15,15,15,15,18,18,16,17,18,16,15,15,15,17,18,18,16,16,17,15,15,14,17,17,18,18,16,16,16,17,10,17,17,17,17,17,16,16,17,14,13,14,17,17,17,17,17,17,16,14,13,14,16,17,17,17,17,16,15,14,13,14,15,16,18,18,17,17,15,14,13,14,15,15
17,15,15,15,15,15,15,13,13,13,21,17,15,15,15,15,13,13,13,13,22,20,16,15,15,14,13,13,13,14,22,22,15,15,16,14,13,13,14,17,22,22,15,15,15,15,15,15,17,17,22,22,15,15,15,16,15,17,17,17,14,14,15,15,16,15,15,16,17,17,14,14,14,16,15,15,15,16,16,17,14,14,14,14,15,15,15,15,16,16,15,15,14,14,14,15,15,15,15,16
18,17,17,17,18,18,18,18,16,14,20,18,17,17,17,17,18,16,14,14,21,20,17,17,17,16,14,14,14,14,21,21,17,17,18,16,14,14,14,16,21,21,17,17,17,15,16,14,16,16,21,21,17,17,17,18,11,16,16,16,20,20,18,17,18,15,14,14,16,16,20,20,20,18,17,15,14,14,15,16,20,20,20,19,16,15,14,14,15,15,20,20,20,20,17,15,14,14,14,15
22,22,22,23,23,23,23,23,21,20,22,22,23,23,23,23,23,21,20,20,25,24,23,25,23,24,20,20,20,20,25,25,22,25,30,24,20,20,20,21,25,25,22,22,25,23,22,21,21,21,25,25,22,22,23,24,22,21,21,21,25,25,23,22,24,24,26,23,21,21,25,25,25,24,24,26,26,26,23,21,25,25,25,24,26,26,26,26,26,23,25,25,25,25,26,26,26,26,26,26
23,23,23,25,26,26,26,26,23,21,23,23,24,25,25,25,26,23,21,21,26,25,24,25,25,24,21,21,21,21,26,26,24,25,26,23,21,22,22,23,26,26,24,24,25,24,24,22,23,23,26,26,24,24,26,27,21,23,23,23,28,28,26,25,27,26,28,24,23,23,28,28,28,27,27,28,28,28,25,23,28,28,28,27,28,28,28,28,28,25,28,28,28,28,28,28,28,28,28,28
27,27,27,28,29,29,29,29,26,24,27,27,28,28,28,28,29,26,24,24,28,29,28,29,28,27,24,24,24,25,29,29,29,29,31,27,24,25,25,27,29,29,29,29,30,28,29,27,27,27,31,30,29,29,30,31,26,27,27,27,31,31,30,29,31,30,32,28,27,27,31,31,31,31,31,32,32,32,29,27,32,32,32,31,32,32,32,32,32,29,33,33,32,32,32,32,32,32,32,32
27,28,28,28,29,29,29,29,26,24,26,27,28,28,28,28,29,26,24,24,26,26,27,29,28,28,24,24,24,24,26,26,26,28,32,28,24,25,25,26,27,26,26,26,29,28,28,26,26,26,29,27,26,26,28,29,26,26,26,26,29,29,27,27,29,29,31,28,26,26,29,29,29,29,29,31,31,31,28,26,30,30,30,29,31,31,31,31,31,28,32,32,31,30,31,31,31,31,31,31
19,19,19,22,26,26,26,26,25,24,20,19,19,19,21,23,26,25,24,24,20,20,19,20,19,21,24,24,24,24,20,20,20,20,22,22,24,24,24,25,20,20,20,20,21,23,24,24,25,25,21,20,20,20,23,25,23,25,25,25,21,21,20,22,25,26,29,26,25,25,21,21,21,25,26,29,29,29,26,25,24,24,24,25,29,29,29,29,29,26,28,28,26,26,29,29,29,29,29,29
17,17,17,19,22,22,22,22,20,18,17,17,17,17,18,20,22,20,18,18,17,17,17,17,17,17,18,18,18,19,17,17,17,17,18,18,18,18,19,21,17,17,17,17,18,18,19,19,21,21,18,17,17,17,19,20,17,21,21,21,18,18,17,18,20,19,18,19,21,21,18,18,18,20,19,19,18,19,20,21,21,21,21,20,19,18,18,19,20,20,24,24,23,22,20,18,18,19,19,20
